device,ubicacion,timestamp,server_id,server_name,server_country,server_sponsor,server_host,server_location,ping_ms,download_mbps,upload_mbps,download_bytes,upload_bytes,bytes_sent,bytes_received,client_ip,client_isp,isp,interface_external_ip,result_id,result_url,cli_type
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:06:50.975055,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.705,946.949984,947.557488,428252296,429030510,,,,,Telca,200.229.10.121,8f099563-851a-4931-8655-493788a54724,https://www.speedtest.net/result/c/8f099563-851a-4931-8655-493788a54724,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:07:26.029157,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.932,949.1774,943.706064,1451891824,1143615116,,,,,Telca,200.229.10.121,aa48a3a1-c16f-4b9e-acd4-2b400a7d2d4b,https://www.speedtest.net/result/c/aa48a3a1-c16f-4b9e-acd4-2b400a7d2d4b,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:12:44.723209,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.978,946.698136,947.306088,428616544,427071511,,,,,Telca,200.229.10.121,a9c13e1c-2e0a-45e2-8361-73c9540c4ae1,https://www.speedtest.net/result/c/a9c13e1c-2e0a-45e2-8361-73c9540c4ae1,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:13:17.997754,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.005,946.627224,914.168976,1344932824,1007053211,,,,,Telca,200.229.10.121,23649d67-be5f-4ebd-ad80-215df2b46787,https://www.speedtest.net/result/c/23649d67-be5f-4ebd-ad80-215df2b46787,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:18:36.861760,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.906,941.818008,947.234672,424855024,428663651,,,,,Telca,200.229.10.121,be2ea8a2-5a21-46cc-83f0-53a18cf26cda,https://www.speedtest.net/result/c/be2ea8a2-5a21-46cc-83f0-53a18cf26cda,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:19:10.462914,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.97,948.718456,949.848272,1273429144,1175700150,,,,,Telca,200.229.10.121,b16ebd0e-c08f-4d88-b6cf-576e52c76848,https://www.speedtest.net/result/c/b16ebd0e-c08f-4d88-b6cf-576e52c76848,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:24:29.237165,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.978,948.790216,947.494072,429854040,427089013,,,,,Telca,200.229.10.121,1d2e30c2-005b-4a09-a31b-b37bdd0e13bf,https://www.speedtest.net/result/c/1d2e30c2-005b-4a09-a31b-b37bdd0e13bf,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:25:02.188284,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",44.787,948.661616,941.301672,1238852088,1129443275,,,,,Telca,200.229.10.121,64dfa487-bf61-47bb-86ef-d959ad6014b3,https://www.speedtest.net/result/c/64dfa487-bf61-47bb-86ef-d959ad6014b3,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:30:21.306234,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.599,948.131232,947.360432,429234464,428810183,,,,,Telca,200.229.10.121,04da269d-313d-4837-a27e-d49465cd6e31,https://www.speedtest.net/result/c/04da269d-313d-4837-a27e-d49465cd6e31,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:30:54.397861,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",44.841,949.553616,941.07884,1249608704,1154204378,,,,,Telca,200.229.10.121,40550bb9-f959-4225-a746-8d1fbf32e13d,https://www.speedtest.net/result/c/40550bb9-f959-4225-a746-8d1fbf32e13d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:36:13.268687,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.802,945.991464,948.97384,426668860,428942808,,,,,Telca,200.229.10.121,ebc7df38-20bb-4856-884c-df9d53ee0e39,https://www.speedtest.net/result/c/ebc7df38-20bb-4856-884c-df9d53ee0e39,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:36:48.139327,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.833,877.630496,935.008552,1282580316,1157833240,,,,,Telca,200.229.10.121,22548ab3-f52e-4d0f-bc91-1b1c44ce60a9,https://www.speedtest.net/result/c/22548ab3-f52e-4d0f-bc91-1b1c44ce60a9,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:42:06.925937,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.957,947.1756,947.04512,428314960,426569313,,,,,Telca,200.229.10.121,3772d046-4553-4c2d-81d3-656fbdec6890,https://www.speedtest.net/result/c/3772d046-4553-4c2d-81d3-656fbdec6890,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:42:40.884406,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",44.948,949.174544,946.347384,1236506756,1194718921,,,,,Telca,200.229.10.121,8607df45-6c9d-49fb-bb12-d44c442d28f8,https://www.speedtest.net/result/c/8607df45-6c9d-49fb-bb12-d44c442d28f8,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:48:00.025135,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.875,946.78972,947.662248,462583080,429029785,,,,,Telca,200.229.10.121,07e17ae0-80f7-4b43-8adb-ba9bb595ee59,https://www.speedtest.net/result/c/07e17ae0-80f7-4b43-8adb-ba9bb595ee59,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:48:33.280168,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",44.948,948.551424,946.440864,1244281228,1176226261,,,,,Telca,200.229.10.121,4cf9c463-cf42-43d9-a356-cec9e7925f32,https://www.speedtest.net/result/c/4cf9c463-cf42-43d9-a356-cec9e7925f32,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:53:52.017796,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.988,947.487904,945.022624,428827808,424800570,,,,,Telca,200.229.10.121,e4051925-fc27-4469-8b2c-c66a478e6071,https://www.speedtest.net/result/c/e4051925-fc27-4469-8b2c-c66a478e6071,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:54:25.234053,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",44.969,948.878832,946.200504,1263233092,1151854367,,,,,Telca,200.229.10.121,603fcb99-d727-4ad6-b5f0-c54ad7191842,https://www.speedtest.net/result/c/603fcb99-d727-4ad6-b5f0-c54ad7191842,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T15:59:44.278882,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.877,948.460704,947.472216,430208160,426690432,,,,,Telca,200.229.10.121,c35bdbf6-3617-40a5-8eeb-be6b9b9c20cf,https://www.speedtest.net/result/c/c35bdbf6-3617-40a5-8eeb-be6b9b9c20cf,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:00:17.745016,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",44.87,948.930456,946.245752,1229487141,1172102857,,,,,Telca,200.229.10.121,fd35010e-61c7-4406-ac48-3429485d2c3d,https://www.speedtest.net/result/c/fd35010e-61c7-4406-ac48-3429485d2c3d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:05:41.632253,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,49.464,943.917448,947.962696,973590944,428594963,,,,,Telca,200.229.10.121,8ab76cb1-474a-4c25-b2e0-a4792cc3b642,https://www.speedtest.net/result/c/8ab76cb1-474a-4c25-b2e0-a4792cc3b642,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:06:14.782112,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.77,947.896688,938.237136,1285471264,1091450621,,,,,Telca,200.229.10.121,650ccff1-e4a2-4775-8912-100ec997ce4f,https://www.speedtest.net/result/c/650ccff1-e4a2-4775-8912-100ec997ce4f,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:11:33.686268,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.991,946.80848,947.591144,429309008,427006973,,,,,Telca,200.229.10.121,2590334d-8d00-4716-9e06-2fd1c117a235,https://www.speedtest.net/result/c/2590334d-8d00-4716-9e06-2fd1c117a235,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:12:06.344491,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.963,948.816392,887.14288,1327699208,889428662,,,,,Telca,200.229.10.121,d1382b03-4a5d-4803-b390-6d2201e91f6d,https://www.speedtest.net/result/c/d1382b03-4a5d-4803-b390-6d2201e91f6d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:17:30.391726,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.883,937.633088,917.826392,426505896,994361691,,,,,Telca,200.229.10.121,f054886f-3ce4-4198-bd3b-5ccd9ec5a710,https://www.speedtest.net/result/c/f054886f-3ce4-4198-bd3b-5ccd9ec5a710,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:18:02.835640,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",44.969,950.67412,925.798912,1247300084,1052584868,,,,,Telca,200.229.10.121,dcce6a6c-6b17-4cda-8ffb-a7c27f4fb874,https://www.speedtest.net/result/c/dcce6a6c-6b17-4cda-8ffb-a7c27f4fb874,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:23:21.751500,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.022,947.821688,948.610968,450717752,428999668,,,,,Telca,200.229.10.121,a8df661a-ec6a-4f63-8792-f049233534d7,https://www.speedtest.net/result/c/a8df661a-ec6a-4f63-8792-f049233534d7,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:23:55.539874,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",44.811,949.340672,944.930208,1241016564,1155677781,,,,,Telca,200.229.10.121,f0f15868-48b9-40db-bdf2-9ceffb968298,https://www.speedtest.net/result/c/f0f15868-48b9-40db-bdf2-9ceffb968298,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:29:14.518636,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.889,947.225624,946.977552,450408524,426583853,,,,,Telca,200.229.10.121,b947b9d9-7be3-4028-8621-6da35d60e8fd,https://www.speedtest.net/result/c/b947b9d9-7be3-4028-8621-6da35d60e8fd,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:29:48.832980,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.857,942.333568,943.896608,1300396932,1157193840,,,,,Telca,200.229.10.121,b4205530-4170-4ebf-975c-349215217aa9,https://www.speedtest.net/result/c/b4205530-4170-4ebf-975c-349215217aa9,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:35:08.529960,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.74,948.137768,947.188456,430656348,426482574,,,,,Telca,200.229.10.121,073ca701-aa01-4e6f-8f16-c98e1c53aea5,https://www.speedtest.net/result/c/073ca701-aa01-4e6f-8f16-c98e1c53aea5,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:35:47.588087,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",44.998,689.16144,626.79304,955881640,1059622234,,,,,Telca,200.229.10.121,7b3bcdc5-e206-4671-afdb-4ed647f442b9,https://www.speedtest.net/result/c/7b3bcdc5-e206-4671-afdb-4ed647f442b9,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:41:06.389746,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.711,947.623456,947.49644,428309020,428995038,,,,,Telca,200.229.10.121,ce099c8f-7f9e-48c0-958c-968df0878b55,https://www.speedtest.net/result/c/ce099c8f-7f9e-48c0-958c-968df0878b55,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:41:42.730289,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.936,948.853608,946.216512,1506494833,1182756559,,,,,Telca,200.229.10.121,bbe82f7b-1d69-4491-abd0-107d56c232be,https://www.speedtest.net/result/c/bbe82f7b-1d69-4491-abd0-107d56c232be,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:47:01.763536,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.729,946.992272,947.65184,462643212,428729697,,,,,Telca,200.229.10.121,dbe49cbd-3e40-4ce7-8236-53277bc10cd9,https://www.speedtest.net/result/c/dbe49cbd-3e40-4ce7-8236-53277bc10cd9,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:47:37.530992,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",44.85,911.064232,947.32412,1322353532,1188643023,,,,,Telca,200.229.10.121,8bf7fb3d-a805-4de1-840e-5cc95e3a786d,https://www.speedtest.net/result/c/8bf7fb3d-a805-4de1-840e-5cc95e3a786d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:52:56.773088,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.793,947.861408,947.366376,429845860,428923752,,,,,Telca,200.229.10.121,f9598b1c-7fe4-487f-af86-52104b923515,https://www.speedtest.net/result/c/f9598b1c-7fe4-487f-af86-52104b923515,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:53:34.837474,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.893,948.84036,832.514912,1236975743,1409110653,,,,,Telca,200.229.10.121,6cb9a90b-4369-4f0c-b6b2-fabdd0f32407,https://www.speedtest.net/result/c/6cb9a90b-4369-4f0c-b6b2-fabdd0f32407,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:58:53.442641,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.722,947.406352,948.512984,428447980,428789341,,,,,Telca,200.229.10.121,b09eacfa-193a-4005-a906-e08df92f6e15,https://www.speedtest.net/result/c/b09eacfa-193a-4005-a906-e08df92f6e15,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T16:59:26.955659,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.75,947.985848,942.044848,1261760366,1120266768,,,,,Telca,200.229.10.121,99a83ad0-b3b2-4648-aea1-9e401771606a,https://www.speedtest.net/result/c/99a83ad0-b3b2-4648-aea1-9e401771606a,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:04:46.473520,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.736,949.59064,936.814216,430278468,518996230,,,,,Telca,200.229.10.121,55e319ea-e334-43c5-b080-abe310f8b5ee,https://www.speedtest.net/result/c/55e319ea-e334-43c5-b080-abe310f8b5ee,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:05:21.536445,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",44.784,947.284832,946.791424,1453910984,1176545423,,,,,Telca,200.229.10.121,eb6f7106-d4b4-4607-8c27-33225d982b4d,https://www.speedtest.net/result/c/eb6f7106-d4b4-4607-8c27-33225d982b4d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:10:40.173522,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.794,942.218824,947.540584,424537860,428865166,,,,,Telca,200.229.10.121,79086ac4-f21b-420d-833f-6482407e93c6,https://www.speedtest.net/result/c/79086ac4-f21b-420d-833f-6482407e93c6,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:11:17.737829,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.75,949.522768,675.262808,1228744992,1060227377,,,,,Telca,200.229.10.121,709ca422-5034-4969-902b-22696ee042fd,https://www.speedtest.net/result/c/709ca422-5034-4969-902b-22696ee042fd,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:16:37.112411,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.807,946.180864,947.332848,428208232,426384889,,,,,Telca,200.229.10.121,89586243-0184-4549-bd58-ed7cd996c907,https://www.speedtest.net/result/c/89586243-0184-4549-bd58-ed7cd996c907,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:17:12.506679,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.943,948.92552,909.008056,1267774084,1273742893,,,,,Telca,200.229.10.121,9e79dd11-bd0f-4fab-b353-8640d5fd86b2,https://www.speedtest.net/result/c/9e79dd11-bd0f-4fab-b353-8640d5fd86b2,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:22:31.554994,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.937,948.847232,947.459832,429853504,427069454,,,,,Telca,200.229.10.121,bf3b263e-d644-42b6-bfad-086962c94773,https://www.speedtest.net/result/c/bf3b263e-d644-42b6-bfad-086962c94773,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:23:09.828548,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.028,949.914408,755.481936,1251480480,1315772569,,,,,Telca,200.229.10.121,ac0b1fea-3283-45ec-b3dc-0e2687b4a02f,https://www.speedtest.net/result/c/ac0b1fea-3283-45ec-b3dc-0e2687b4a02f,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:28:29.268172,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.769,943.528648,947.221912,461833016,429037061,,,,,Telca,200.229.10.121,df3a0ea3-6ec5-4327-b891-f6a71b9df214,https://www.speedtest.net/result/c/df3a0ea3-6ec5-4327-b891-f6a71b9df214,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:29:03.578562,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.979,949.973488,946.47856,1261871924,1196739854,,,,,Telca,200.229.10.121,aad322f1-44ac-49fa-9528-9215ecca23bb,https://www.speedtest.net/result/c/aad322f1-44ac-49fa-9528-9215ecca23bb,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:34:22.792392,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.911,949.818752,947.295752,429845568,428781203,,,,,Telca,200.229.10.121,97345b97-0a8f-4964-9f4b-825ffe3641b9,https://www.speedtest.net/result/c/97345b97-0a8f-4964-9f4b-825ffe3641b9,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:34:56.313546,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.972,950.860792,932.898424,1253214952,1100703880,,,,,Telca,200.229.10.121,99964475-d184-45dd-b6ce-4ad5d33b4b1d,https://www.speedtest.net/result/c/99964475-d184-45dd-b6ce-4ad5d33b4b1d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:40:15.396330,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.964,946.580456,947.569672,463211128,426811871,,,,,Telca,200.229.10.121,e2830f34-e6d4-449a-ac2a-b3a17c0c00a3,https://www.speedtest.net/result/c/e2830f34-e6d4-449a-ac2a-b3a17c0c00a3,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:40:48.409524,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.768,944.083056,917.167704,1285091718,1013033062,,,,,Telca,200.229.10.121,9f68db48-43fe-45b9-b871-371853183661,https://www.speedtest.net/result/c/9f68db48-43fe-45b9-b871-371853183661,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:46:07.055620,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.806,945.356952,947.447464,428391500,427034499,,,,,Telca,200.229.10.121,4da31683-15ed-483f-96ce-74e1a483b3a5,https://www.speedtest.net/result/c/4da31683-15ed-483f-96ce-74e1a483b3a5,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:46:38.782580,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.001,948.935616,865.038632,1233698288,945226084,,,,,Telca,200.229.10.121,a091d94d-9b98-4393-9dfd-10d552cfff88,https://www.speedtest.net/result/c/a091d94d-9b98-4393-9dfd-10d552cfff88,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:51:57.388691,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.982,946.691456,946.654696,428311844,428173809,,,,,Telca,200.229.10.121,238e5435-26da-4192-ba93-30da2f6ee000,https://www.speedtest.net/result/c/238e5435-26da-4192-ba93-30da2f6ee000,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:52:31.458096,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.718,948.417824,945.167472,1274316849,1179961462,,,,,Telca,200.229.10.121,0c9b2db7-182b-4d8e-8262-c1ec2da8b51d,https://www.speedtest.net/result/c/0c9b2db7-182b-4d8e-8262-c1ec2da8b51d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:57:50.506971,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.773,944.847856,947.283992,427542888,428701091,,,,,Telca,200.229.10.121,e182b03c-7da4-4b44-9b20-1c3b52a8e946,https://www.speedtest.net/result/c/e182b03c-7da4-4b44-9b20-1c3b52a8e946,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T17:58:22.880120,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.841,947.415712,907.789152,1254312076,1002116187,,,,,Telca,200.229.10.121,c3a6438f-65d0-480a-9967-f95ffab10362,https://www.speedtest.net/result/c/c3a6438f-65d0-480a-9967-f95ffab10362,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T18:03:41.812888,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.96,947.379064,947.1494,452157164,426797280,,,,,Telca,200.229.10.121,77cd6e64-f6f2-4870-83f5-d8f44d86931e,https://www.speedtest.net/result/c/77cd6e64-f6f2-4870-83f5-d8f44d86931e,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T18:04:14.596536,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",44.731,949.051944,912.647496,1305464360,1006445049,,,,,Telca,200.229.10.121,03773f09-41bc-4133-9d28-06d8e457efbe,https://www.speedtest.net/result/c/03773f09-41bc-4133-9d28-06d8e457efbe,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T18:09:32.966038,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.809,946.918944,946.90772,429918992,428791719,,,,,Telca,200.229.10.121,bdda9bc4-bfc1-432d-a8ea-b03d2fb11a20,https://www.speedtest.net/result/c/bdda9bc4-bfc1-432d-a8ea-b03d2fb11a20,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T18:10:11.719251,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.736,949.453832,749.715616,1292307584,1255626803,,,,,Telca,200.229.10.121,dba0a7a6-6071-4056-af76-78606ba5d98d,https://www.speedtest.net/result/c/dba0a7a6-6071-4056-af76-78606ba5d98d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T18:15:32.681542,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.748,949.47452,946.245832,430777196,693763671,,,,,Telca,200.229.10.121,15de3e27-6b07-4438-a703-64b268c3f32d,https://www.speedtest.net/result/c/15de3e27-6b07-4438-a703-64b268c3f32d,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T18:16:05.816477,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.893,949.442568,947.11104,1230082156,1164986877,,,,,Telca,200.229.10.121,e2b5ff48-64d7-41db-805d-714de33bdb59,https://www.speedtest.net/result/c/e2b5ff48-64d7-41db-805d-714de33bdb59,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T18:21:25.050904,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.893,947.19828,947.086608,429455856,426933368,,,,,Telca,200.229.10.121,770ee5db-0962-4f28-bfa7-690abc62ebdc,https://www.speedtest.net/result/c/770ee5db-0962-4f28-bfa7-690abc62ebdc,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T18:22:03.169665,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.948,948.829512,539.85956,1251369760,934491972,,,,,Telca,200.229.10.121,e47a67a3-91f9-4766-9ffe-03882e268b59,https://www.speedtest.net/result/c/e47a67a3-91f9-4766-9ffe-03882e268b59,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T18:27:25.772311,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.74,945.5426,947.079432,428156816,835011560,,,,,Telca,200.229.10.121,212af751-7067-4cc2-95c8-382b6d259a06,https://www.speedtest.net/result/c/212af751-7067-4cc2-95c8-382b6d259a06,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T18:28:04.187018,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",44.91,947.855192,714.1778,1299412768,1208590102,,,,,Telca,200.229.10.121,aa5ecb2b-1c8e-43ce-a716-9294488963d9,https://www.speedtest.net/result/c/aa5ecb2b-1c8e-43ce-a716-9294488963d9,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T18:33:23.110619,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.898,949.077168,947.184608,428754384,428761817,,,,,Telca,200.229.10.121,420ef1eb-2dde-40a2-94ff-8ba6a1067073,https://www.speedtest.net/result/c/420ef1eb-2dde-40a2-94ff-8ba6a1067073,official
OLT David Principal 1,"8.437150131481255, -82.42767725585664",2025-08-25T18:33:55.492120,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.189,950.63424,925.647944,1214653232,1081340169,,,,,Telca,200.229.10.121,cb2089ea-26ef-4744-b14f-b973b9db7d53,https://www.speedtest.net/result/c/cb2089ea-26ef-4744-b14f-b973b9db7d53,official
